tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194595.8041139,1706194595.8099222,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194595.8205414,-406.674957555373,-3505.1622889383193,0.9857029971522867,1706194595.8205414,nan,nan,nan,0.022305024787783623,0.03399096056818962,1.0337620973587036
1706194595.8810189,1706194595.8873434,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194595.8989842,-406.66872710442243,-3505.159487121525,0.9857241040483868,1706194595.8989842,nan,nan,nan,0.02303236350417137,0.03326258063316345,1.0325435400009155
1706194595.957477,1706194595.9637067,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194595.9746695,-406.68223490684994,-3505.1618225442626,0.9856990479299887,1706194595.9746695,nan,nan,nan,0.022789916023612022,0.03447654843330383,1.0327872037887573
1706194596.0340228,1706194596.0380218,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.052554,-406.6671776486823,-3505.1572083094206,0.9857079305177098,1706194596.0524323,nan,nan,nan,0.022547468543052673,0.03399096056818962,1.031325101852417
1706194596.1119184,1706194596.116624,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.1283438,-406.66792434972615,-3505.1522751189245,0.9857194084549552,1706194596.1283438,nan,nan,nan,0.022789916023612022,0.03326258063316345,1.030593991279602
1706194596.188416,1706194596.1933656,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.2066302,-406.66934997926035,-3505.154730059836,0.98570941442751,1706194596.2066302,nan,nan,nan,0.022789916023612022,0.035204920917749405,1.0310814380645752
1706194596.2644374,1706194596.2722733,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.2822566,-406.67015241823276,-3505.159667276687,0.9857114417173466,1706194596.2822566,nan,nan,nan,0.022305024787783623,0.03326258063316345,1.0310814380645752
1706194596.3418198,1706194596.3471775,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.3576496,-406.675205651551,-3505.1635202495577,0.9856886934668152,1706194596.3576496,nan,nan,nan,0.023517252877354622,0.033019788563251495,1.031325101852417
1706194596.4178326,1706194596.4232502,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.4341888,-406.6677558078874,-3505.175583539649,0.985696630727689,1706194596.4341888,nan,nan,nan,0.022789916023612022,0.033019788563251495,1.0315687656402588
1706194596.493992,1706194596.499038,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.5104082,-406.6668556412143,-3505.1840447861623,0.9857048112494294,1706194596.5104082,nan,nan,nan,0.02303236350417137,0.03350537270307541,1.0330308675765991
1706194596.5719492,1706194596.5874276,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.5906436,-406.66155955314395,-3505.1904713848676,0.9857152831237345,1706194596.5906436,nan,nan,nan,0.02424459159374237,0.03399096056818962,1.0337620973587036
1706194596.6486497,1706194596.6551576,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.6646922,-406.6664854002522,-3505.186076432232,0.9856962476546427,1706194596.6646922,nan,nan,nan,0.022062579169869423,0.03423375263810158,1.0335183143615723
1706194596.726465,1706194596.7336273,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.7429335,-406.65600223886054,-3505.1756682868536,0.9856949962023109,1706194596.7419386,nan,nan,nan,0.023517252877354622,0.035933300852775574,1.0325435400009155
1706194596.8020096,1706194596.8089902,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.817516,-406.6703046038025,-3505.184588219536,0.9857001540989102,1706194596.817516,nan,nan,nan,0.022062579169869423,0.033748168498277664,1.030593991279602
1706194596.8796375,1706194596.8934238,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.903907,-406.66905246950523,-3505.1670529475455,0.985710671445865,1706194596.903907,nan,nan,nan,0.022062579169869423,0.03471934050321579,1.029862880706787
1706194596.9576645,1706194596.9665942,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194596.9757402,-406.6675462945064,-3505.1769900505433,0.9856923454796649,1706194596.9757402,nan,nan,nan,0.022305024787783623,0.03399096056818962,1.0291317701339722
1706194597.0352771,1706194597.0399523,29.0189289490909,23.753567669519857,-0.00016279226291854298,NaN,NaN,1706194597.0519116,-406.66228166725455,-3505.173526083291,0.9856974070827036,1706194597.0519116,nan,nan,nan,0.02303236350417137,0.03399096056818962,1.0320560932159424
1706194597.112883,1706194597.1178699,29.018979476939187,23.753564919328763,-0.00020994976025590084,NaN,NaN,1706194597.1296055,-406.6582313931178,-3505.2008399843444,0.9857141627536069,1706194597.1296055,nan,nan,nan,0.019638117402791977,0.03423375263810158,1.0296192169189453
1706194597.188746,1706194597.1940405,29.01898453907684,23.75356613325349,-0.00020687384792364427,NaN,NaN,1706194597.2048943,-406.6620753611364,-3505.20825684049,0.9857304575107408,1706194597.2048943,nan,nan,nan,0.022789916023612022,0.033748168498277664,1.0296192169189453
1706194597.265319,1706194597.269846,29.01898735207787,23.75356640661746,-0.00020804550793968035,NaN,NaN,1706194597.280818,-406.66896291331676,-3505.201670992294,0.9857002452380378,1706194597.280818,nan,nan,nan,0.02521437592804432,0.03447654843330383,1.0327872037887573
1706194597.3424664,1706194597.347378,29.01898783908564,23.753566460004958,-0.00020832959678673824,NaN,NaN,1706194597.3576689,-406.66560761152687,-3505.205488631377,0.9857082863812875,1706194597.3576689,nan,nan,nan,0.02472948282957077,0.032291412353515625,1.0318124294281006
1706194597.418606,1706194597.4321299,29.01899038491244,23.75356766395437,-0.00020796471097536684,NaN,NaN,1706194597.4352434,-406.65391010752586,-3505.2087468878403,0.9857306172574533,1706194597.4352434,nan,nan,nan,0.022789916023612022,0.033019788563251495,1.0318124294281006
1706194597.4948142,1706194597.5039566,29.01899154336876,23.753568311600926,-0.0002097826654280932,NaN,NaN,1706194597.5145562,-406.66505071445147,-3505.187532743549,0.9857383816476285,1706194597.5145562,nan,nan,nan,-0.0012341781985014677,0.02136574685573578,1.046190619468689
1706194597.5725896,1706194597.5799768,29.01845105307205,23.75411223677509,-0.00027030559952975763,NaN,NaN,1706194597.5886605,-405.81884542916697,-3503.6898542229596,0.9856605310758987,1706194597.5886605,nan,nan,nan,-0.026905084028840065,-0.02605239674448967,1.0369300842285156
